id	name	lat	lon	capital	code	pop
3098288	Grodzisk Wielkopolski	52.2276	16.3653	0	PPLA3	13
3091407	Mosina	52.2454	16.8471	0	PPLA3	12
3087640	Puszczykowo	52.2857	16.8493	0	PPLA3	9
3090076	Opalenica	52.3089	16.4128	0	PPLA3	8
3102138	Buk	52.3553	16.5196	0	PPLA3	6
3101053	Czempiń	52.1440	16.7641	0	PPLA3	5
3095396	Komorniki	52.3387	16.8106	0	PPLA3	5
3088846	Plewiska	52.3671	16.8099	0	PPL	5
3084647	Stęszew	52.2837	16.7008	0	PPL	5
3083442	Tarnowo Podgórne	52.4664	16.6633	0	PPLA3	4
3087383	Rakoniewice	52.1391	16.2735	0	PPLA3	3
3100171	Dopiewo	52.3573	16.6756	0	PPLA3	2
3099993	Duszniki	52.4469	16.4060	0	PPLA3	2
3098394	Granowo	52.2224	16.5286	0	PPLA3	2
3092639	Lwówek	52.4480	16.1811	0	PPLA3	2
7535568	Baranowo	52.4353	16.7863	0	PPL	1
3097813	Jabłonna	52.2060	16.2074	0	PPL	1
3096797	Kamieniec	52.1661	16.4616	0	PPL	1
3094636	Krosno	52.2236	16.8325	0	PPL	1
3089301	Pecna	52.1833	16.8000	0	PPL	1
3082299	Wielichowo	52.1157	16.3518	0	PPLA3	1
3094180	Kuślin	52.3639	16.3154	0	PPLA3	0
