id	name	lat	lon	capital	code	pop
3103034	Boguszów-Gorce	50.7551	16.2049	0	PPLA3	16
3084440	Strzegom	50.9626	16.3501	0	PPL	16
12047615	Leśnica-Ratyń-Pustki	51.1423	16.8477	0	PPLX	8
3085047	Środa Śląska	51.1641	16.5951	0	PPLA2	8
3085252	Sobótka	50.8999	16.7444	0	PPLA3	6
3080652	Żarów	50.9412	16.4947	0	PPL	6
3097328	Jaworzyna Śląska	50.9134	16.4324	0	PPL	5
3096444	Kąty Wrocławskie	51.0310	16.7677	0	PPLA3	5
3083835	Szczawno-Zdrój	50.8035	16.2566	0	PPL	5
3099129	Gniechowice	50.9880	16.8336	0	PPL	2
3094003	Łagiewniki	50.7909	16.8446	0	PPL	2
12047610	Jarnołtów-Jerzmanowo	51.1216	16.8662	0	PPLX	1
3101420	Ciechów	51.1322	16.5677	0	PPL	1
3099778	Dziećmorowice	50.7695	16.3521	0	PPL	1
3097104	Jordanów Śląski	50.8642	16.8687	0	PPLA3	1
3093691	Legnickie Pole	51.1442	16.2421	0	PPL	1
3084977	Stanowice	50.9311	16.3743	0	PPL	1
3084900	Stare Bogaczowice	50.8475	16.1931	0	PPL	1
3082870	Uciechów	50.7549	16.6818	0	PPL	1
3082866	Udanin	51.0374	16.4547	0	PPLA3	0
