id	name	lat	lon	capital	code	pop
3026534	Charnay-lès-Mâcon	46.3075	4.7848	0	PPL	7
3033636	Belleville	46.1087	4.7492	0	PPL	6
3025965	Chauffailles	46.2073	4.3393	0	PPL	4
3024534	Cluny	46.4332	4.6585	0	PPL	4
3022964	Cours-la-Ville	46.1000	4.3167	0	PPL	4
3026515	Charolles	46.4345	4.2753	0	PPLA3	3
3018776	Feillens	46.3343	4.8915	0	PPL	3
2992254	Montmerle-sur-Saône	46.0833	4.7667	0	PPL	3
2983942	Replonges	46.3010	4.8832	0	PPL	3
3034287	Beaujeu	46.1543	4.5883	0	PPL	2
3022633	Crêches-sur-Saône	46.2448	4.7868	0	PPL	2
3010372	La Chapelle-de-Guinchay	46.2084	4.7625	0	PPL	2
3010014	La Clayette	46.2900	4.3042	0	PPL	2
2980830	Saint-Didier-sur-Chalaronne	46.1771	4.8163	0	PPL	2
3033579	Belmont-de-la-Loire	46.1660	4.3474	0	PPL	1
3026648	Charentay	46.0890	4.6792	0	PPL	1
3022282	Crottet	46.2760	4.8939	0	PPL	1
3018306	Fleurie	46.1922	4.6975	0	PPL	1
3017369	Francheleins	46.0744	4.8092	0	PPL	1
3014668	Grièges	46.2562	4.8486	0	PPL	1
3014384	Guéreins	46.1035	4.7728	0	PPL	1
3012961	Hurigny	46.3472	4.7968	0	PPL	1
3008628	Laiz	46.2505	4.8895	0	PPL	1
3006751	La Roche-Vineuse	46.3452	4.7202	0	PPL	1
2996126	Manziat	46.3612	4.9058	0	PPL	1
2995171	Matour	46.3065	4.4818	0	PPL	1
2988722	Palinges	46.5536	4.2196	0	PPL	1
2986225	Pont-de-Veyle	46.2617	4.8861	0	PPL	1
2985292	Prissé	46.3213	4.7447	0	PPL	1
2984689	Quincié-en-Beaujolais	46.1190	4.6163	0	PPL	1
2983019	Romanèche-Thorins	46.1840	4.7424	0	PPL	1
2980214	Saint-Étienne-sur-Chalaronne	46.1478	4.8713	0	PPL	1
2979189	Saint-Jean-sur-Veyle	46.2590	4.9171	0	PPL	1
2978866	Saint-Laurent-sur-Saône	46.3053	4.8412	0	PPL	1
2978441	Saint-Martin-Belle-Roche	46.3831	4.8554	0	PPL	1
2976254	Sancé	46.3393	4.8305	0	PPL	1
2972772	Thoissey	46.1722	4.8025	0	PPL	1
2968214	Villié-Morgon	46.1623	4.6807	0	PPL	1
