id	name	lat	lon	capital	code	pop
4706088	Liberty	30.0580	-94.7955	0	PPLA2	9
4685449	Dayton	30.0466	-94.8852	0	PPL	7
4711967	Mont Belvieu	29.8477	-94.8908	0	PPL	5
4742616	Winnie	29.8202	-94.3841	0	PPL	3
4690136	Fannett	29.9261	-94.2507	0	PPL	2
4672757	Beach City	29.6622	-94.8899	0	PPL	2
4670707	Anahuac	29.7730	-94.6827	0	PPLA2	2
4734646	Stowell	29.7899	-94.3832	0	PPL	1
4732862	Sour Lake	30.1402	-94.4110	0	PPL	1
4716479	Old River-Winfree	29.8683	-94.8327	0	PPL	1
4680774	China	30.0480	-94.3357	0	PPL	1
4670667	Ames	30.0538	-94.7435	0	PPL	1
