id	name	lat	lon	capital	code	pop
4542692	Miami	36.8745	-94.8775	0	PPLA2	13
4400183	Neosho	36.8690	-94.3680	0	PPLA2	12
4413842	Webb City	37.1465	-94.4630	0	PPL	11
4267978	Baxter Springs	37.0237	-94.7355	0	PPL	4
4533952	Commerce	36.9334	-94.8730	0	PPL	2
4408054	Seneca	36.8415	-94.6111	0	PPL	2
4388409	Granby	36.9192	-94.2552	0	PPL	2
4271901	Galena	37.0759	-94.6397	0	PPL	2
4536109	Fairland	36.7512	-94.8475	0	PPL	1
4534096	Copeland	36.6559	-94.8283	0	PPL	1
4388216	Goodman	36.7417	-94.3991	0	PPL	1
4384809	Duquesne	37.0767	-94.4594	0	PPL	1
4384695	Duenweg	37.0837	-94.4136	0	PPL	1
4380199	Carterville	37.1492	-94.4430	0	PPL	1
4374798	Anderson	36.6506	-94.4436	0	PPL	1
