id	name	lat	lon	capital	code	pop
3178605	Cividale del Friuli	46.0902	13.4286	0	PPLA3	9
3189038	Tolmin	46.1830	13.7332	0	PPLA	3
3165912	Tarvisio	46.5057	13.5869	0	PPLA3	2
2782408	Arnoldstein	46.5461	13.7100	0	PPLA3	2
3218364	Cerkno	46.1256	13.9817	0	PPLA	1
3203808	Bohinjska Bistrica	46.2722	13.9535	0	PPLA	1
3203611	Bovec	46.3381	13.5525	0	PPLA	1
3199243	Hrušica	46.4450	14.0178	0	PPL	1
3198354	Kanal	46.0886	13.6397	0	PPLA	1
3197983	Kobarid	46.2476	13.5791	0	PPLA	1
3197373	Kranjska Gora	46.4569	13.7782	0	PPLA	1
3194922	Mojstrana	46.4238	13.8752	0	PPL	1
3173307	Moimacco	46.0915	13.3727	0	PPLA3	1
3167837	San Pietro al Natisone	46.1144	13.4830	0	PPLA3	1
3165474	Torreano	46.1279	13.4293	0	PPLA3	0
