id	name	lat	lon	capital	code	pop
1689099	San Marcelino	14.9742	120.1573	0	PPL	18
1688912	San Narciso	15.0143	120.0803	0	PPLA3	15
1690086	Poblacion, San Felipe	15.0622	120.0700	0	PPL	14
1702539	Maloma	15.1135	120.0639	0	PPL	4
1721877	Cabangan	15.1580	120.0569	0	PPLA3	3
1690499	San Agustin	14.9333	120.1500	0	PPL	3
1725642	Beddeng	14.9773	120.0849	0	PPL	2
1695909	Pamatawan	14.9278	120.2136	0	PPL	2
1695702	Panan	15.2134	120.0272	0	PPL	2
1692376	Purac	15.2520	120.0169	0	PPL	2
1688880	San Nicolas	14.9491	120.0770	0	PPL	2
1688162	Santa Fe	15.0103	120.2102	0	PPL	2
