id	name	lat	lon	capital	code	pop
3602281	San Francisco de la Paz	14.9000	-86.2000	0	PPL	5
3601543	Santa María del Real	14.7667	-85.9500	0	PPL	4
3609389	Gualaco	15.0252	-86.0708	0	PPL	3
3608500	Jutiquile	14.7167	-86.0833	0	PPL	3
3602287	San Francisco de Becerra	14.6333	-86.1000	0	PPL	2
3615070	Arimís	14.7833	-86.0000	0	PPL	1
3611699	El Guayabito	14.8333	-86.0333	0	PPL	1
3609231	Guarizama	14.9167	-86.3333	0	PPL	1
3608142	La Concepción	14.7000	-86.2333	0	PPL	1
3607931	La Estancia	15.0500	-86.3500	0	PPL	1
3607830	La Guata	15.0833	-86.3833	0	PPL	1
3607802	Laguna Seca	14.7000	-86.1000	0	PPL	1
3605042	Manto	14.9167	-86.3833	0	PPL	1
3603130	Punuare	14.7333	-85.9667	0	PPL	1
