id	name	lat	lon	capital	code	pop
2656407	Banbridge	54.3500	-6.2833	0	PPLA2	16
2651023	Downpatrick	54.3281	-5.7153	0	PPLA2	10
2652505	Comber	54.5494	-5.7438	0	PPL	9
6695976	Newcastle	54.2180	-5.8898	0	PPL	7
2653656	Carryduff	54.5180	-5.8871	0	PPL	7
2656483	Ballynahinch	54.4023	-5.8972	0	PPL	5
2642376	Moira	54.4802	-6.2282	0	PPL	4
2646890	Hillsborough	54.4635	-6.0766	0	PPL	3
2638800	Saintfield	54.4605	-5.8307	0	PPL	3
2656509	Ballygowan	54.5016	-5.7917	0	PPL	2
2653534	Castlewellan	54.2569	-5.9445	0	PPL	2
2645613	Killyleagh	54.4014	-5.6480	0	PPL	2
2639621	Rathfriland	54.2500	-6.1667	0	PPL	2
2634768	Waringstown	54.4343	-6.2993	0	PPL	2
2657297	Annahilt	54.4333	-6.0000	0	PPL	1
2651876	Crossgar	54.3967	-5.7606	0	PPL	1
2650739	Dundrum	54.2575	-5.8445	0	PPL	1
2643205	Magheralin	54.4669	-6.2598	0	PPL	1
