id	name	lat	lon	capital	code	pop
8858192	Villa Luvianos	18.9200	-100.2983	0	PPLA2	7
4013141	Colorines	19.1783	-100.2182	0	PPL	5
3984771	San Simón de la Laguna	19.2927	-100.0807	0	PPL	4
4017164	Benito Juárez	19.2333	-100.4667	0	PPL	3
3993857	Palmar Chico	18.6959	-100.3685	0	PPL	3
3533033	Almoloya de Alquisiras	18.8656	-99.8945	0	PPLA2	3
3516480	Sultepec	18.8586	-99.9659	0	PPLA2	3
8858632	Loma Bonita	19.1872	-100.2150	0	PPL	2
4026607	San Juan	19.2468	-100.0304	0	PPL	2
4026605	San Jerónimo	19.2426	-100.0222	0	PPL	2
4026598	San Francisco Mihualtepec	19.2451	-100.0983	0	PPL	2
4026541	Zacazonapan	19.0732	-100.2552	0	PPLA2	2
4025594	Parícuaro	19.2613	-100.4587	0	PPL	2
4018599	Amatepec	18.6822	-100.1858	0	PPL	2
3998067	Bejucos	18.7780	-100.4278	0	PPL	2
3987619	San Bartolo	19.2450	-100.0533	0	PPL	2
3982098	Temascaltepec de González	19.0441	-100.0424	0	PPLA2	2
3817423	Santa Cruz	18.8333	-99.9833	0	PPL	2
3516917	Texcaltitlán	18.9303	-99.9387	0	PPLA2	2
9521317	San Miguel Ixtapan	18.8073	-100.1525	0	PPL	1
8859765	Rincón de Aguirre	18.8995	-100.1366	0	PPL	1
8859622	La Albarrada (San Francisco la Albarrada)	19.0675	-100.0753	0	PPL	1
8859605	Colonia Rincón Villa del Valle	19.2097	-100.1192	0	PPL	1
8859559	Santa Ana de Guerrero (El Cascabel)	19.2764	-100.4414	0	PPL	1
8859154	Polvillos (San Bartolo Quinta Sección)	19.2361	-100.0800	0	PPL	1
8858904	San Andrés Ocotepec	18.9036	-100.0467	0	PPL	1
8858824	El Arco	19.2253	-100.1317	0	PPL	1
4026816	San Gabriel Ixtla	19.2578	-100.1240	0	PPL	1
4026814	Santiago Huitlapaltepec	19.2868	-100.2065	0	PPL	1
4026608	Amanalco de Becerra	19.2537	-100.0198	0	PPLA2	1
4026574	Casas Viejas	19.1517	-100.1078	0	PPL	1
4026570	La Compañía	19.1646	-100.0797	0	PPL	1
4026564	Cuadrilla de Dolores	19.1400	-100.0694	0	PPL	1
4026559	Otzoloapan	19.1173	-100.2968	0	PPLA2	1
4026531	San Pedro Tenayac	19.0467	-100.1769	0	PPL	1
4026474	Tenería	18.9732	-100.0930	0	PPL	1
4026402	Rincón de Jaimes	18.8984	-100.1654	0	PPL	1
4025597	Rancho Viejo	19.2488	-100.4174	0	PPL	1
4002164	San Antonio de la Laguna	19.3013	-100.0718	0	PPL	1
3992440	Santa María Pipioltepec (Pipioltepec)	19.2406	-100.0975	0	PPL	1
3986069	San Juan Atezcapan	19.1674	-100.1849	0	PPL	1
3985715	San Lucas Texcaltitlán	19.3007	-100.1716	0	PPL	1
3985684	San Lucas del Pulque	19.1014	-100.0281	0	PPL	1
3985469	San Miguel Xoltepec	19.2526	-100.0832	0	PPL	1
3985297	San Nicolás Tolentino	19.1847	-100.2411	0	PPL	1
3984772	San Simón de Guerrero	19.0228	-100.0065	0	PPLA2	1
3826892	El Potrero	19.3062	-99.9939	0	PPL	1
3826851	San Andrés de los Gama	19.0377	-99.9740	0	PPL	1
3817596	Los Saucos	19.1652	-99.9989	0	PPL	1
3817525	Texcapilla	18.9457	-99.8953	0	PPL	1
3817523	San Agustín	18.9422	-99.9391	0	PPL	1
3531604	Capula	18.8702	-99.9608	0	PPL	1
3520310	Rincón de Guadalupe	19.2740	-99.9965	0	PPL	1
3519912	San Andrés Tepetitlán	18.8983	-99.9197	0	PPL	1
3519260	San Francisco Oxtotilpan	19.1693	-99.9027	0	PPL	1
3518525	San Lucas	19.2596	-100.0072	0	PPL	1
3518399	San Mateo	19.2795	-100.0151	0	PPL	1
3518388	San Mateo Almomoloha	19.1459	-99.9348	0	PPL	1
3518256	San Miguel Oxtotilpan	19.1438	-99.8959	0	PPL	1
3515803	San Martín Tequesquipan (Tequesquipan)	19.0581	-99.9467	0	PPL	1
4004284	Ixtapan del Oro	19.2630	-100.2646	0	PPLA2	0
3983506	Santo Tomás de los Plátanos	19.1831	-100.2600	0	PPLA2	0
