id	name	lat	lon	capital	code	pop
1796236	Shanghai	31.2222	121.4581	0	PPLA	22315
1816670	Beijing	39.9075	116.3972	1	PPLC	18960
1795565	Shenzhen	22.5455	114.0683	0	PPLA2	17494
1809858	Guangzhou	23.1167	113.2500	0	PPLA	16096
1792947	Tianjin	39.1422	117.1767	0	PPLA	11090
1791247	Wuhan	30.5833	114.2667	0	PPLA	10392
1835848	Seoul	37.5660	126.9784	1	PPLC	10349
1812545	Dongguan	23.0180	113.7487	0	PPLA2	9644
1799962	Nanjing	32.0617	118.7778	0	PPLA	9314
1808926	Hangzhou	30.2936	120.1614	0	PPLA	9236
1811103	Foshan	23.0268	113.1315	0	PPLA2	9042
1668341	Taipei	25.0478	121.5319	1	PPLC	7871
1819729	Hong Kong	22.2783	114.1747	1	PPLC	7482
1797929	Qingdao	36.0649	120.3804	0	PPLA2	7172
1886760	Suzhou	31.3041	120.5954	0	PPLA2	6715
1808722	Hefei	31.8639	117.2808	0	PPLA	5050
1814087	Dalian	38.9122	121.6022	0	PPL	4913
1790645	Xiamen	24.4798	118.0819	0	PPLA2	4617
1790923	Wuxi	31.5689	120.2886	0	PPLA2	4396
1805753	Jinan	36.6683	116.9972	0	PPLA	4335
1793511	Taiyuan	37.8694	112.5603	0	PPLA	4303
1784658	Zhengzhou	34.7578	113.6486	0	PPLA	4253
1795270	Shijiazhuang	38.0414	114.4786	0	PPLA	3938
6986104	Zhongshan	22.5231	113.3791	0	PPLA2	3841
1795940	Shantou	23.3549	116.6788	0	PPLA2	3838
1810821	Fuzhou	26.0614	119.3061	0	PPLA	3740
1799397	Ningbo	29.8782	121.5494	0	PPLA2	3731
1838524	Busan	35.1017	129.0300	0	PPLA	3678
1798425	Puyang	29.4568	119.8887	0	PPLA3	3590
1793346	Tangshan	39.6333	118.1833	0	PPLA2	3372
1815456	Changzhou	31.7736	119.9540	0	PPLA2	3290
1871859	Pyongyang	39.0339	125.7543	1	PPLC	3222
1785286	Zibo	36.7906	118.0633	0	PPL	3129
1815577	Changsha	28.1987	112.9709	0	PPLA	3093
1843564	Incheon	37.4565	126.7052	0	PPLA	2954
1806776	Huizhou	23.1115	114.4152	0	PPLA2	2900
1803318	Linyi	35.0631	118.3428	0	PPLA2	2743
1816971	Baoding	38.8511	115.4903	0	PPL	2739
1791388	Wenzhou	27.9994	120.6668	0	PPLA3	2650
1835329	Daegu	35.8703	128.5911	0	PPLA	2566
1797873	Huai'an	33.5886	119.0192	0	PPL	2494
1800163	Nanchang	28.6840	115.8531	0	PPLA	2357
1819609	Kowloon	22.3167	114.1833	0	PPLA	2303
1795855	Shaoxing	30.0024	120.5786	0	PPLA3	2300
1799722	Nantong	32.0303	120.8747	0	PPLA2	2273
1787093	Yantai	37.4765	121.4408	0	PPL	2227
1790437	Zhuhai	22.2769	113.5678	0	PPLA2	2207
1785623	Kunshan	31.3776	120.9543	0	PPLA3	2092
1791681	Weifang	36.7100	119.1019	0	PPL	2044
10859300	Lianyungang	34.5984	119.2156	0	PPLA2	2001
1810638	Ganzhou	25.8466	114.9326	0	PPLA2	1977
1797121	Jieyang	23.5418	116.3658	0	PPLA2	1899
2037799	Datong	40.0936	113.2914	0	PPL	1850
1799629	Nanyang	32.9947	112.5328	0	PPLA2	1811
1806299	Jiangmen	22.5833	113.0833	0	PPLA2	1795
1815251	Jiangyin	31.9110	120.2630	0	PPLA3	1779
1810845	Fuyang	32.9000	115.8167	0	PPLA2	1768
1815395	Chaozhou	23.6540	116.6226	0	PPLA2	1750
1797945	Qingyuan	23.7000	113.0333	0	PPLA2	1738
1793724	Tai’an	36.1853	117.1200	0	PPLA2	1735
7283386	Changshu	31.6461	120.7422	0	PPLA3	1677
1807681	Huainan	32.6264	116.9969	0	PPL	1666
1793743	Suzhou	33.6361	116.9789	0	PPLA2	1647
1802206	Lu’an	31.7356	116.5169	0	PPLA2	1644
1787746	Yancheng	33.3575	120.1573	0	PPLA2	1615
1793505	Taizhou	32.4907	119.9081	0	PPLA3	1607
1863967	Fukuoka	33.6000	130.4167	0	PPLA	1603
1791236	Wuhu	31.3526	118.4295	0	PPLA2	1598
1787227	Yangzhou	32.3972	119.4358	0	PPL	1584
