id	name	lat	lon	capital	code	pop
2167744	Edmonton	-17.0190	145.7444	0	PPLX	10
2151886	Redlynch	-16.9254	145.6956	0	PPL	9
8348842	Mount Sheridan	-16.9861	145.7324	0	PPLX	8
11704255	Cairns North	-16.9041	145.7570	0	PPLX	7
8348895	Mooroobool	-16.9349	145.7314	0	PPLX	7
8348714	Bentley Park	-17.0039	145.7382	0	PPLX	7
11703914	Cairns City	-16.9207	145.7736	0	PPLX	6
8348165	Manoora	-16.9171	145.7366	0	PPLX	6
2164883	Gordonvale	-17.0996	145.7804	0	PPLX	6
2146013	Trinity Beach	-16.7888	145.6968	0	PPLX	6
8348896	Manunda	-16.9172	145.7492	0	PPLX	5
8348752	Brinsmead	-16.8992	145.7155	0	PPLX	5
7284453	Kewarra Beach	-16.7822	145.6846	0	PPLX	5
2142902	Woree	-16.9500	145.7500	0	PPLX	5
8348993	Whitfield	-16.8951	145.7334	0	PPLX	4
8348812	Earlville	-16.9508	145.7331	0	PPLX	4
8348002	Bayview Heights	-16.9623	145.7259	0	PPLX	4
2143804	White Rock	-16.9744	145.7633	0	PPL	4
11704306	Trinity Park	-16.8068	145.7055	0	PPL	3
8349386	Parramatta Park	-16.9260	145.7664	0	PPLX	3
8348570	Westcourt	-16.9304	145.7530	0	PPLX	3
6692725	Clifton Beach	-16.7631	145.6717	0	PPL	3
2206599	Palm Cove	-16.7500	145.6667	0	PPLX	3
2167771	Edge Hill	-16.9000	145.7500	0	PPL	3
2160944	Kuranda	-16.8198	145.6382	0	PPL	3
8348572	Yarrabah	-16.9945	145.8972	0	PPLX	2
8348264	Kanimbla	-16.9231	145.7216	0	PPLX	2
8348114	Bungalow	-16.9385	145.7563	0	PPLX	2
8219720	Caravonica	-16.8706	145.6810	0	PPL	2
2207391	Holloways Beach	-16.8421	145.7392	0	PPLX	2
2206601	Yorkeys Knob	-16.8028	145.7208	0	PPLX	2
2166083	Freshwater	-16.8833	145.7167	0	PPLX	2
8349314	Kamerunga	-16.8732	145.7013	0	PPLX	1
8348774	Machans Beach	-16.8585	145.7447	0	PPLX	1
2142206	Yungaburra	-17.2706	145.5833	0	PPL	1
