id	name	lat	lon	capital	code	pop
3127889	Boiro	42.6472	-8.8846	0	PPLA3	18
3108165	Teo	42.7500	-8.5000	0	PPLA3	17
3111879	Rianxo	42.6498	-8.8176	0	PPLA3	11
3127034	Caldas de Reis	42.6047	-8.6423	0	PPLA3	10
3109966	Santa Comba	43.0331	-8.8093	0	PPLA3	10
3105267	Vilanova de Arousa	42.5640	-8.8280	0	PPL	10
3115824	Muros	42.7762	-9.0603	0	PPLA3	9
3114643	Padrón	42.7388	-8.6606	0	PPLA3	9
3112787	A Pobra do Caramiñal	42.6029	-8.9382	0	PPL	9
3108716	Porto do Son	42.7248	-9.0053	0	PPLA3	9
3114726	Outes	42.8619	-8.9018	0	PPLA3	7
3115523	Negreira	42.9040	-8.7427	0	PPL	6
3106702	Valga	42.6979	-8.6396	0	PPLA3	6
3126254	Carnota	42.8233	-9.0891	0	PPLA3	5
3124021	Cuntis	42.6340	-8.5626	0	PPLA3	5
3120279	Illa de Arousa	42.5638	-8.8726	0	PPL	5
3117076	Mazaricos	42.9403	-8.9719	0	PPLA3	5
3106356	Vedra	42.7782	-8.4764	0	PPLA3	5
3123779	Dumbría	43.0084	-9.1133	0	PPLA3	4
3125602	Catoira	42.6675	-8.7232	0	PPLA3	3
3119982	A Baña	42.9618	-8.7578	0	PPL	3
3117888	Lousame	42.7648	-8.8493	0	PPL	3
3113147	Portas	42.5853	-8.6557	0	PPLA3	3
3107546	Trazo	43.0167	-8.5333	0	PPLA3	3
3114511	Palmeira	42.5833	-8.9500	0	PPL	1
3108856	Sobradelo	42.5833	-8.7833	0	PPL	1
3105540	Vilaxoán	42.5835	-8.7935	0	PPL	1
