id	name	lat	lon	capital	code	pop
1788156	Xiyan	26.6164	110.4736	0	PPL	3
1950548	Dengyuantai	26.6881	110.5422	0	PPL	2
1817446	Baisha	26.5222	110.9311	0	PPL	2
1813009	Dengjiapu	26.9044	110.9200	0	PPL	2
1807285	Huangqiao	27.0219	110.8406	0	PPL	2
1801353	Malin	26.4550	110.6417	0	PPL	2
1801174	Maoping	26.5197	110.4119	0	PPL	2
1810428	Gaoqiao	26.6336	110.9000	0	PPL	1
1807369	Huanglong	26.5414	110.9344	0	PPL	1
1807175	Huangtukuang	26.9153	110.4078	0	PPL	1
1806978	Huayuan	26.9136	110.5358	0	PPL	1
1802793	Lixiqiao	26.7947	110.4181	0	PPL	1
1801617	Ma’an	26.9775	110.7211	0	PPL	1
1797870	Qingjiangqiao	26.6044	110.9853	0	PPL	1
1791752	Wantouqiao	26.8411	110.6194	0	PPL	1
