id	name	lat	lon	capital	code	pop
910111	Livingstone	-17.8419	25.8543	0	PPLA2	109
933778	Francistown	-21.1700	27.5078	0	PPLA	89
933366	Maun	-19.9833	23.4167	0	PPLA	49
917748	Choma	-16.8089	26.9875	0	PPLA	46
879431	Victoria Falls	-17.9328	25.8307	0	PPL	35
877178	Katima Mulilo	-17.5047	24.2757	0	PPLA	25
889942	Hwange	-18.3645	26.4988	0	PPL	21
898905	Sesheke	-17.4759	24.2968	0	PPL	20
933535	Letlhakane	-21.4149	25.5926	0	PPL	18
933000	Tonota	-21.4424	27.4615	0	PPL	17
915086	Kalomo	-17.0258	26.4837	0	PPL	15
