id	name	lat	lon	capital	code	pop
1906074	Jiuchao	26.0908	108.7653	0	PPL	18
1794686	Shuangjiang	25.9667	108.9242	0	PPL	16
1801226	Maogong	26.1461	108.8608	0	PPL	12
1905963	Luoli	26.3458	108.9389	0	PPL	11
1800680	Mengyan	26.3167	108.8833	0	PPL	10
1787719	Yandong	26.0986	108.9664	0	PPL	10
1816810	Bazhai	26.2103	108.9453	0	PPL	9
1814202	Dajia	26.3667	108.8500	0	PPL	9
1798614	Pingzhai	26.4167	108.8167	0	PPL	8
1906076	Koujiang	26.0433	108.8625	0	PPL	7
1906153	Pingjiang	25.8114	108.6620	0	PPL	1
1810301	Gaozeng	25.8017	108.9375	0	PPL	1
1798784	Pingjiang	25.9706	108.3953	0	PPL	1
1792752	Tingdong	25.8244	108.6125	0	PPL	1
