id	name	lat	lon	capital	code	pop
1703355	Malabanban Norte	13.9452	121.4306	0	PPL	19
1695283	Pangil	14.4033	121.4651	0	PPLA3	19
1710357	Jalajala	14.3530	121.3225	0	PPLA3	16
1706402	Lilio	14.1313	121.4362	0	PPL	15
1707887	Lalig	13.9825	121.3265	0	PPL	14
1704959	Lusacan	13.9552	121.3448	0	PPL	14
1966063	Bulihan	14.2782	120.9950	0	PPL	13
1723548	Buco	14.0832	120.9902	0	PPL	13
1704537	Mabitac	14.4259	121.4290	0	PPLA3	12
1725245	Bilog-Bilog	14.1136	121.0886	0	PPL	11
1703450	Majayjay	14.1463	121.4729	0	PPLA3	11
1702949	Malaya	14.3971	121.3385	0	PPL	11
1700768	Masalukot Uno	13.9553	121.4189	0	PPL	10
1696395	Pakil	14.3835	121.4786	0	PPLA3	10
1691973	Quisao	14.4347	121.3344	0	PPL	10
1731077	Ambulong	14.0880	121.0613	0	PPL	9
1717649	Cavinti	14.2448	121.5080	0	PPLA3	9
1728240	Balete	14.0198	121.0951	0	PPLA3	8
1727521	Banaybanay	13.9331	121.1151	0	PPL	8
1685578	Subic	13.9486	120.9401	0	PPL	8
1728002	Balite Segundo	14.1832	120.9743	0	PPL	7
1723055	Bulacnin	13.9903	121.1390	0	PPL	7
1714503	Dolores	14.0227	121.4101	0	PPL	7
1709650	Kalayaan	14.3500	121.5667	0	PPLA3	7
1703383	Malabag	14.1552	120.9655	0	PPL	7
1702402	Mamala	14.0167	121.5167	0	PPL	7
1700724	Masaya	14.1519	121.2819	0	PPLX	7
1698395	Namayan	14.5783	121.0226	0	PPL	7
1728275	Balele	14.0653	121.0936	0	PPL	6
1700148	Maulawin	14.2667	121.4333	0	PPL	6
1690582	Sampaloc	14.1627	121.6396	0	PPL	6
1688044	Santa Maria	14.4719	121.4286	0	PPLA3	6
1966167	Gulod	14.3449	121.2177	0	PPL	5
1724691	Bitin	14.1165	121.2219	0	PPLX	5
1715307	Dayap	14.1801	121.3333	0	PPLX	5
1710279	Janopol	14.0859	121.0949	0	PPL	5
1703667	Maguyam	14.2628	121.0050	0	PPL	5
1694941	Pantay Na Matanda	14.1175	121.1211	0	PPL	5
1693409	Pinugay	14.5967	121.2623	0	PPL	5
1690433	San Andres	14.0500	121.2167	0	PPL	5
1682442	Tiaong	13.9638	121.3212	0	PPLA3	5
1725404	Biga	14.2576	120.9720	0	PPL	4
1723954	Boot	14.0456	121.0772	0	PPL	4
1721900	Cabanbanan	14.2404	121.4341	0	PPL	4
1721738	Cabatang	13.9669	121.3668	0	PPL	4
1705289	Luisiana	14.1850	121.5109	0	PPLA3	4
1700746	Masapang	14.1971	121.3423	0	PPL	4
1696505	Pagsanjan	14.2732	121.4552	0	PPLA3	4
1696448	Paiisa	13.9263	121.3542	0	PPL	4
1692300	Puting Kahoy	14.2157	121.0310	0	PPL	4
1691612	Rizal	14.1094	121.3936	0	PPLA3	4
1688754	San Pedro One	14.0534	121.1454	0	PPL	4
1688107	Santa Lucia	14.0349	121.4312	0	PPL	4
1687818	Santiago	14.0211	121.2792	0	PPL	4
1687780	Santisimo Rosario	13.9966	121.3092	0	PPL	4
1683861	Talisay	13.9706	121.2051	0	PPL	4
1682180	Tignoan	14.5652	121.6179	0	PPL	4
1730345	Aplaya	14.3211	121.1137	0	PPL	3
1729838	Ayusan Uno	13.9561	121.3076	0	PPL	3
1722606	Bungoy	13.9978	121.3656	0	PPL	3
1720055	Calumpang	14.1966	121.4020	0	PPL	3
1715499	Daraitan	14.6028	121.4319	0	PPL	3
1713665	Famy	14.4376	121.4482	0	PPLA3	3
1711954	Halayhayin	14.1891	121.4075	0	PPL	3
1710526	Isabang	13.9569	121.5708	0	PPL	3
1709865	Kabulusan	14.3615	121.4004	0	PPL	3
1703912	Magdalena	14.1999	121.4290	0	PPLA3	3
1703357	Malabanan	14.0000	121.1333	0	PPL	3
1697848	Navotas	14.4167	121.2268	0	PPL	3
1696896	Paagahan	14.4447	121.4010	0	PPL	3
1691995	Quipot	13.9556	121.3190	0	PPL	3
1690583	Sampaloc	14.0878	120.9710	0	PPL	3
1689867	San Gregorio	14.0297	121.2639	0	PPL	3
1689693	San Isidro	14.0335	121.1095	0	PPL	3
1689682	San Isidro	14.2086	121.3983	0	PPL	3
1689589	San Joaquin	14.0470	121.2186	0	PPL	3
1689299	San Juan	14.0572	121.2293	0	PPL	3
1688653	San Rafael	14.1284	121.4147	0	PPL	3
1687599	Santor	14.0955	121.1087	0	PPL	3
7729845	Sambayanihan People's Village	14.4556	120.9982	0	PPLX	2
1966068	Magsaysay	14.3388	121.0341	0	PPL	2
1728882	Bagombong	14.3413	121.3775	0	PPL	2
1725942	Bautista	13.9944	121.2778	0	PPL	2
1723128	Bukal Sur	13.9381	121.3856	0	PPL	2
1720056	Calumpang	13.9897	121.5494	0	PPL	2
1716252	Dagatan	14.0017	121.3767	0	PPL	2
1709245	Kapatalan	14.4741	121.4903	0	PPL	2
1708729	Kinalaglagan	14.0015	121.0977	0	PPL	2
1705144	Lumil	14.1814	121.0099	0	PPL	2
1703644	Mahabang Parang	13.9833	121.0833	0	PPL	2
1692763	Prinza	14.1961	121.1370	0	PPL	2
1692419	Punta	14.2914	121.3074	0	PPL	2
1690434	San Andres	14.0035	121.1514	0	PPL	2
1690336	San Antonio	14.2000	121.5000	0	PPL	2
1690198	San Celestio	13.9258	121.2349	0	PPL	2
1690158	San Diego	14.1872	121.4867	0	PPL	2
1688965	San Miguel	14.2013	121.3732	0	PPL	2
1688887	San Nicolas	13.9283	120.9510	0	PPLA3	2
1688359	Santa Catalina	14.1213	121.3419	0	PPL	2
1688257	Santa Cruz	14.1167	121.2833	0	PPLA2	2
1687533	Santo Tomas	14.1833	121.5000	0	PPL	2
1686636	Cigaras	14.2266	121.4298	0	PPL	2
1682600	Taytay	14.1257	121.4040	0	PPL	2
1681357	Tranca	14.1181	121.0574	0	PPL	2
1679645	Wawa	14.3019	121.4595	0	PPL	2
