id	name	lat	lon	capital	code	pop
8348594	Newtown	-27.5560	151.9325	0	PPLX	9
10114318	Rangeville	-27.5832	151.9800	0	PPLX	8
8349198	Kearneys Spring	-27.6049	151.9410	0	PPLX	8
2163881	Harristown	-27.5833	151.9333	0	PPLX	8
8219752	Highfields	-27.4634	151.9539	0	PPLX	7
2165828	Gatton	-27.5587	152.2762	0	PPL	7
8349351	Middle Ridge	-27.6071	151.9669	0	PPLX	6
8349317	Glenvale	-27.5682	151.8934	0	PPLX	6
10114328	South Toowoomba	-27.5710	151.9465	0	PPLX	5
10114321	East Toowoomba	-27.5709	151.9742	0	PPLX	5
10114319	Darling Heights	-27.5966	151.9305	0	PPLX	5
8348961	Wilsonton	-27.5431	151.9168	0	PPLX	5
8347861	Centenary Heights	-27.5868	151.9625	0	PPLX	5
2159424	Lowood	-27.4656	152.5762	0	PPL	4
8348702	Mount Lofty	-27.5463	151.9722	0	PPLX	3
8348226	Rockville	-27.5361	151.9381	0	PPLX	3
2160782	Laidley	-27.6328	152.3929	0	PPL	3
11704321	Meringandan West	-27.4161	151.8873	0	PPLX	2
10114335	Wilsonton Heights	-27.5323	151.9244	0	PPLX	2
10114323	North Toowoomba	-27.5441	151.9612	0	PPLX	2
8348206	Regency Downs	-27.5336	152.4405	0	PPLX	2
2169883	Crows Nest	-27.2599	152.0516	0	PPL	2
2164797	Gowrie Junction	-27.4833	151.8833	0	PPL	2
2163914	Harlaxton	-27.5333	151.9667	0	PPLX	2
10114322	Hodgson Vale	-27.6652	151.9325	0	PPLX	1
8348530	Kensington Grove	-27.5328	152.4720	0	PPLX	1
8348130	Cotswold Hills	-27.5224	151.8952	0	PPLX	1
8219849	Withcott	-27.5541	152.0243	0	PPL	1
2172868	Cabarlah	-27.4333	152.0000	0	PPL	1
2170547	Coominya	-27.3901	152.5006	0	PPL	1
2170070	Cranley	-27.5150	151.9230	0	PPLX	1
2168405	Drayton	-27.6001	151.9011	0	PPLX	1
2167230	Esk	-27.2389	152.4222	0	PPL	1
2163821	Hatton Vale	-27.5667	152.4667	0	PPL	1
2163633	Helidon	-27.5532	152.1240	0	PPL	1
2161235	Kleinton	-27.4333	151.9500	0	PPL	1
2157576	Minden	-27.5597	152.5449	0	PPL	1
2152900	Plainland	-27.5667	152.4167	0	PPL	1
2146356	Toogoolawah	-27.0866	152.3764	0	PPL	1
