id	name	lat	lon	capital	code	pop
3176639	Fossano	44.5508	7.7192	0	PPLA3	18
3181757	Borgo San Dalmazzo	44.3379	7.4931	0	PPLA3	11
3181648	Boves	44.3299	7.5473	0	PPLA3	7
3181380	Busca	44.5162	7.4766	0	PPLA3	5
3177474	Dronero	44.4648	7.3624	0	PPLA3	5
3180597	Caraglio	44.4173	7.4328	0	PPLA3	4
3179167	Centallo	44.5015	7.5878	0	PPLA3	3
3182244	Beinette	44.3639	7.6446	0	PPLA3	2
3178761	Chiusa di Pesio	44.3259	7.6743	0	PPLA3	2
3177880	Costigliole Saluzzo	44.5645	7.4854	0	PPLA3	2
3171074	Peveragno	44.3206	7.6186	0	PPLA3	2
3170918	Piasco	44.5611	7.4442	0	PPLA3	2
3169122	Roccavione	44.3135	7.4784	0	PPLA3	2
8949338	San Defendente	44.3909	7.4909	0	PPL	1
8949281	San Rocco	44.3965	7.4723	0	PPL	1
8224079	Roata Rossi	44.4438	7.5257	0	PPL	1
6535841	Bernezzo	44.3853	7.4363	0	PPLA3	1
6535459	Cervasca	44.3809	7.4712	0	PPLA3	1
6534847	Pianfei	44.3720	7.7114	0	PPLA3	1
6534370	Roccabruna	44.4745	7.3437	0	PPLA3	1
3177626	Demonte	44.3165	7.2981	0	PPLA3	1
3174711	Limone Piemonte	44.2009	7.5786	0	PPLA3	1
3173963	Margarita	44.4034	7.6849	0	PPLA3	1
3172579	Morozzo	44.4228	7.7101	0	PPLA3	1
3169206	Robilante	44.2929	7.5137	0	PPLA3	1
3167625	Sant'Albano Stura	44.5076	7.7228	0	PPLA3	1
3164614	Venasca	44.5613	7.3970	0	PPLA3	1
3164538	Vernante	44.2445	7.5346	0	PPLA3	1
3164334	Vignolo	44.3636	7.4721	0	PPLA3	1
3164250	Villafalletto	44.5462	7.5407	0	PPLA3	1
8949497	Tettorosso	44.4728	7.3429	0	PPLA3	0
6535455	Castelletto Stura	44.4438	7.6392	0	PPLA3	0
3181503	Brossasco	44.5678	7.3645	0	PPLA3	0
3177384	Entracque	44.2403	7.3985	0	PPLA3	0
3168915	Rossana	44.5447	7.4319	0	PPLA3	0
3168579	Sampeyre	44.5785	7.1904	0	PPLA3	0
3165928	Tarantasca	44.4932	7.5446	0	PPLA3	0
3164942	Valdieri	44.2776	7.3976	0	PPLA3	0
