id	name	lat	lon	capital	code	pop
3178905	Chatillon	45.7499	7.6167	0	PPLA3	4
3169712	Quart	45.7410	7.4152	0	PPLA3	3
3168712	Saint-Vincent	45.7508	7.6482	0	PPLA3	3
8948955	Saint Maurice	45.7177	7.2555	0	PPLA3	2
8948945	Montan-Angelin-Arensod	45.7282	7.2765	0	PPL	2
8948884	Chef-Lieu	45.7509	7.3537	0	PPLA3	2
6534766	Valtournenche	45.8761	7.6243	0	PPLA3	2
6534761	Saint-Christophe	45.7541	7.3472	0	PPLA3	2
3175840	Gressan	45.7205	7.2931	0	PPLA3	2
3168714	Saint-Pierre	45.7115	7.2268	0	PPLA3	2
3164519	Verres	45.6666	7.6891	0	PPLA3	2
2659281	Orsières	46.0290	7.1444	0	PPL	2
8949410	La Place	45.6541	7.6841	0	PPLA3	1
8949085	Fénis	45.7347	7.4954	0	PPLA3	1
8949040	Villair-Amerique	45.7479	7.3898	0	PPL	1
6535075	Nus	45.7403	7.4666	0	PPLA3	1
6534419	Ayas	45.8151	7.6891	0	PPLA3	1
3182616	Aymavilles	45.7013	7.2468	0	PPLA3	1
3175403	Issogne	45.6550	7.6857	0	PPLA3	1
3172658	Montjovet	45.7080	7.6741	0	PPLA3	1
3172600	Morgex	45.7566	7.0412	0	PPLA3	1
3170374	Pollein	45.7278	7.3515	0	PPLA3	1
8950135	Berriat	45.7073	7.6762	0	PPLA3	0
8950096	Lassolaz	45.7385	7.5888	0	PPLA3	0
8949440	Paquier	45.8788	7.6258	0	PPLA3	0
6535074	Jovencan	45.7149	7.2726	0	PPLA3	0
6534904	Arnad	45.6473	7.7170	0	PPLA3	0
6534762	Saint Marcel	45.7315	7.4482	0	PPLA3	0
6534708	Pontey	45.7389	7.5883	0	PPLA3	0
6534425	Introd	45.6931	7.1824	0	PPLA3	0
6534421	Challand-Saint-Victor	45.6905	7.7047	0	PPLA3	0
3182772	Arvier	45.7020	7.1627	0	PPLA3	0
3178908	Charvensod	45.7203	7.3243	0	PPLA3	0
3178483	Cogne	45.6074	7.3580	0	PPLA3	0
3175093	La Salle	45.7450	7.0729	0	PPLA3	0
3169075	La Cretaz-Roisan	45.7840	7.3131	0	PPLA3	0
3164104	Villefranche	45.7406	7.4160	0	PPLA3	0
