id	name	lat	lon	capital	code	pop
2839050	Schkeuditz	51.3968	12.2214	0	PPL	18
2931871	Eilenburg	51.4598	12.6334	0	PPL	17
2823836	Taucha	51.3833	12.4833	0	PPL	14
2873331	Markranstädt	51.3015	12.2202	0	PPL	13
2953521	Bad Dürrenberg	51.2955	12.0658	0	PPL	11
2945270	Brandis	51.3360	12.6102	0	PPL	9
2944612	Breitenfeld	51.4035	12.3418	0	PPLX	9
2953524	Bad Düben	51.5917	12.5849	0	PPL	8
2946016	Borsdorf	51.3500	12.5333	0	PPLA4	8
2866861	Naunhof	51.2777	12.5883	0	PPL	8
2803588	Zwenkau	51.2187	12.3301	0	PPL	8
2946980	Böhlen	51.2006	12.3862	0	PPL	6
2878350	Leuna	51.3178	12.0159	0	PPL	6
2874642	Machern	51.3667	12.6333	0	PPLA4	6
2915173	Großpösna	51.2667	12.5000	0	PPLA4	5
2883552	Krostitz	51.4621	12.4536	0	PPLA4	4
2881508	Landsberg	51.5270	12.1608	0	PPL	4
2844245	Rötha	51.1978	12.4145	0	PPL	4
2951254	Belgershain	51.2333	12.5500	0	PPLA4	3
2944828	Brehna	51.5579	12.2128	0	PPL	3
2937228	Dieskau	51.4355	12.0404	0	PPL	3
2899539	Holzweißig	51.5982	12.3084	0	PPL	3
2894970	Jesewitz	51.4228	12.5631	0	PPLA4	3
2874747	Lützen	51.2567	12.1416	0	PPL	3
2851113	Rackwitz	51.4333	12.3833	0	PPLA4	3
2803827	Zschepplin	51.5000	12.6000	0	PPLA4	3
2936623	Döbernitz	51.5124	12.3475	0	PPL	2
2928862	Espenhain	51.1893	12.4788	0	PPLA4	2
2917217	Gröbers	51.4305	12.1162	0	PPL	2
2915392	Großkorbetha	51.2600	12.0301	0	PPL	2
2915367	Großkugel	51.4173	12.1464	0	PPL	2
2915343	Großlehna	51.3069	12.1719	0	PPL	2
2901397	Hohenthurm	51.5181	12.0975	0	PPL	2
2890168	Kitzen	51.2217	12.2235	0	PPL	2
2885074	Kötzschau	51.3124	12.1304	0	PPL	2
2881107	Langendorf	51.1797	11.9614	0	PPL	2
2880002	Laußig	51.5468	12.6293	0	PPLA4	2
2876698	Löbnitz	51.5924	12.4635	0	PPLA4	2
2845475	Roitzsch	51.5753	12.2633	0	PPL	2
2809628	Wiedemar	51.4667	12.2000	0	PPLA4	2
2803776	Zschortau	51.4793	12.3589	0	PPL	2
2945151	Braschwitz	51.5228	12.0587	0	PPL	1
2941053	Burgwerben	51.2227	11.9840	0	PPL	1
2936431	Dölbau	51.4670	12.0573	0	PPL	1
2936343	Döllnitz	51.4078	12.0283	0	PPL	1
2929383	Ermlitz	51.3918	12.1595	0	PPL	1
2918092	Granschütz	51.1843	12.0515	0	PPLX	1
2913571	Günthersdorf	51.3457	12.1717	0	PPL	1
2913405	Gutenberg	51.5471	11.9718	0	PPL	1
2876645	Lochau	51.3974	12.0530	0	PPL	1
2867396	Muschwitz	51.1930	12.1206	0	PPLX	1
2862643	Niemberg	51.5504	12.0909	0	PPL	1
2857142	Oppin	51.5514	12.0327	0	PPL	1
2855982	Otterwisch	51.2000	12.6167	0	PPLA4	1
2855032	Peißen	51.5027	12.0574	0	PPL	1
2851455	Queis	51.4763	12.1346	0	PPL	1
2850555	Ramsin	51.6110	12.2381	0	PPL	1
2850266	Raßnitz	51.3909	12.0941	0	PPL	1
2849211	Reichardtswerben	51.2485	11.9535	0	PPL	1
2847887	Reußen	51.5011	12.1304	0	PPL	1
2830620	Spergau	51.2935	12.0229	0	PPL	1
2823667	Teicha	51.5589	11.9548	0	PPL	1
2821930	Tollwitz	51.2860	12.0973	0	PPL	1
2814640	Wallendorf	51.3598	12.0754	0	PPL	1
2803875	Zöschen	51.3580	12.1165	0	PPL	1
2803825	Zscherben	51.3358	11.9697	0	PPLX	1
2803823	Zscherndorf	51.6109	12.2675	0	PPL	1
2803489	Zwochau	51.4647	12.2684	0	PPL	1
