id	name	lat	lon	capital	code	pop
11919534	Geroskipou	34.7609	32.4484	0	PPL	8
145952	Ýpsonas	34.6880	32.9619	0	PPL	7
146490	Chlórakas	34.7984	32.4065	0	PPL	6
146451	Kolossi	34.6686	32.9338	0	PPL	6
146639	Emba	34.8070	32.4241	0	PPL	5
146069	Sotíra	34.7119	32.8634	0	PPL	4
146216	Páno Polemídia	34.7056	32.9927	0	PPL	3
146472	Kissonerga	34.8228	32.4013	0	PPL	2
146446	Konia	34.7852	32.4590	0	PPL	2
146175	Pégeia	34.8839	32.3819	0	PPL	2
146628	Erími	34.6777	32.9181	0	PPL	1
146303	Mesógi	34.8153	32.4563	0	PPL	1
146245	Páchna	34.7787	32.7936	0	PPL	1
146150	Pissoúri	34.6694	32.7013	0	PPL	1
146045	Tála	34.8363	32.4310	0	PPL	1
146012	Tsáda	34.8386	32.4750	0	PPL	1
