id	name	lat	lon	capital	code	pop
2835342	Schwalmtal	51.2167	6.2667	0	PPLA4	19
2943336	Brüggen	51.2405	6.1838	0	PPLA4	16
2755605	Gemert	51.5558	5.6903	0	PPL	15
2863199	Niederkrüchten	51.2000	6.2167	0	PPLA4	15
2826304	Straelen	51.4419	6.2664	0	PPL	15
2747021	Someren	51.3850	5.7111	0	PPL	10
2759621	Asten	51.4042	5.7486	0	PPL	9
2754975	Haelen	51.2358	5.9569	0	PPL	9
2759684	Arcen	51.4767	6.1806	0	PPL	8
2750467	Nederweert	51.2858	5.7486	0	PPL	7
2754111	Heythuysen	51.2500	5.8986	0	PPL	6
2748737	Panningen	51.3267	5.9792	0	PPL	6
2748208	Reuver	51.2842	6.0778	0	PPL	6
6698718	Aarle-Rixtel	51.5098	5.6384	0	PPL	5
2759549	Baarlo	51.3308	6.0944	0	PPL	5
2759349	Beek	51.5289	5.6338	0	PPL	5
2758759	Boekel	51.6033	5.6750	0	PPL	5
2754482	Helden	51.3192	6.0000	0	PPL	5
2751301	Maasbree	51.3575	6.0486	0	PPL	5
2750995	Meijel	51.3442	5.8847	0	PPL	5
2747382	Sevenum	51.4125	6.0375	0	PPL	5
2759511	Bakel	51.5033	5.7403	0	PPL	4
2758180	Brukske	51.5210	5.9927	0	PPLX	4
2752993	Keent	51.2422	5.7008	0	PPL	4
2749696	Offenbeek	51.2822	6.0950	0	PPL	4
2746631	Stramproy	51.1942	5.7194	0	PPL	4
2756706	Donk	51.5384	5.6291	0	PPL	3
2754331	Herten	51.1808	5.9625	0	PPL	3
2752906	Kessel	51.2917	6.0542	0	PPL	3
2751700	Leuken	51.2529	5.7346	0	PPL	3
2750751	Moesel	51.2383	5.7178	0	PPLX	3
2748833	Overloon	51.5717	5.9472	0	PPL	3
2746751	Steyl	51.3322	6.1194	0	PPL	3
2745667	Veltum	51.5195	5.9603	0	PPLX	3
2759286	Beesel	51.2683	6.0389	0	PPL	2
2753353	Ysselsteyn	51.4900	5.8972	0	PPL	2
2751695	Leunen	51.5100	5.9792	0	PPL	2
2751623	Liessel	51.4133	5.8208	0	PPL	2
2749344	Oostrum	51.5292	6.0167	0	PPL	2
2749235	Ospel	51.2975	5.7847	0	PPL	2
2747019	Someren-Eind	51.3575	5.7333	0	PPL	2
2744865	Well	51.5500	6.0889	0	PPL	2
6929953	Kelpen-Oler	51.2182	5.8260	0	PPLS	1
2759831	America	51.4367	5.9792	0	PPL	1
2759353	Beegden	51.1892	5.9194	0	PPL	1
2759097	Beringe	51.3367	5.9486	0	PPL	1
2758809	Blitterswijck	51.5308	6.1083	0	PPL	1
2758431	Brabander	51.5358	5.9681	0	PPL	1
2758162	Budschop	51.2851	5.7590	0	PPL	1
2756688	Doonheide	51.5667	5.6944	0	PPL	1
2756308	Egchel	51.3142	5.9722	0	PPL	1
2755367	Grashoek	51.3608	5.9431	0	PPL	1
2754897	Handel	51.5800	5.7097	0	PPL	1
2754611	Hegelsom	51.4392	6.0389	0	PPL	1
2754136	Heusden	51.3842	5.7639	0	PPL	1
2752484	Koningslust	51.3575	5.9931	0	PPL	1
2751789	Leeuwen	51.2103	5.9986	0	PPL	1
2751634	Lierop	51.4192	5.6792	0	PPL	1
2751422	Lottum	51.4617	6.1611	0	PPL	1
2751042	Meerlo	51.5133	6.0847	0	PPL	1
2750979	Melderslo	51.4617	6.0861	0	PPL	1
2750933	Merselo	51.5300	5.9278	0	PPL	1
2750803	Milheeze	51.5017	5.7792	0	PPL	1
2750442	Neerkant	51.3683	5.8667	0	PPL	1
2749687	Oirlo	51.5117	6.0375	0	PPL	1
2746314	Tienray	51.4950	6.0931	0	PPL	1
2745646	Venhorst	51.6083	5.7375	0	PPL	1
2745414	Vlierden	51.4450	5.7583	0	PPL	1
2745043	Wanssum	51.5358	6.0764	0	PPL	1
2744859	Wellerlooi	51.5342	6.1361	0	PPL	1
2743978	Zeilberg	51.4547	5.8188	0	PPLX	1
