id	name	lat	lon	capital	code	pop
2510249	Torrijos	39.9819	-4.2835	0	PPLA3	13
3110326	San Martín de Valdeiglesias	40.3618	-4.3983	0	PPLA3	6
3105675	Villa del Prado	40.2785	-4.3053	0	PPLA3	5
3108636	Sotillo de la Adrada	40.2912	-4.5838	0	PPLA3	4
3123246	El Tiemblo	40.4153	-4.5016	0	PPL	3
3109705	Santa Olalla	40.0235	-4.4303	0	PPLA3	3
2519664	Cebolla	39.9490	-4.5717	0	PPLA3	3
3130283	Almorox	40.2342	-4.3904	0	PPLA3	2
3123024	Escalona	40.1669	-4.4048	0	PPLA3	2
3120038	La Adrada	40.2995	-4.6359	0	PPL	2
3115629	Navaluenga	40.4112	-4.7090	0	PPLA3	2
3115585	Navas del Rey	40.3861	-4.2512	0	PPLA3	2
3114019	Pelayos de la Presa	40.3605	-4.3346	0	PPLA3	2
3113590	Piedralaves	40.3172	-4.7003	0	PPLA3	2
3113108	Portillo de Toledo	40.0641	-4.2279	0	PPLA3	2
3109925	Santa Cruz del Retamar	40.1192	-4.2416	0	PPL	2
2517242	Gerindote	39.9659	-4.3028	0	PPLA3	2
2515618	La Pueblanueva	39.9121	-4.6793	0	PPL	2
3127463	Burgohondo	40.4142	-4.7851	0	PPLA3	1
3126040	Casavieja	40.2833	-4.7667	0	PPLA3	1
3125799	Castillo de Bayuela	40.1003	-4.6856	0	PPLA3	1
3125579	Cazalegas	40.0096	-4.6761	0	PPLA3	1
3123579	El Casar de Escalona	40.0464	-4.5251	0	PPL	1
3123303	El Real de San Vicente	40.1356	-4.6909	0	PPL	1
3116964	Mejorada	40.0099	-4.8851	0	PPLA3	1
3114101	Pedro Bernardo	40.2421	-4.9096	0	PPLA3	1
3112391	Quismondo	40.1053	-4.3239	0	PPLA3	1
3109238	Segurilla	40.0239	-4.8642	0	PPLA3	1
2517955	Escalonilla	39.9257	-4.3510	0	PPLA3	1
3127551	Buenaventura	40.1771	-4.8500	0	PPLA3	0
3126009	Casillas	40.3261	-4.5718	0	PPLA3	0
3121513	Gavilanes	40.2779	-4.8532	0	PPLA3	0
3117476	Maqueda	40.0661	-4.3707	0	PPLA3	0
3116777	Mijares	40.2966	-4.8365	0	PPLA3	0
3115624	Navamorcuende	40.1566	-4.7862	0	PPLA3	0
3115373	Nombela	40.1553	-4.5022	0	PPLA3	0
2522180	Alcabón	40.0022	-4.3685	0	PPLA3	0
2520119	Carmena	39.9556	-4.4015	0	PPLA3	0
2518837	Domingo Pérez	39.9766	-4.5055	0	PPLA3	0
