id	name	lat	lon	capital	code	pop
759852	Ryki	51.6257	21.9327	0	PPLA2	9
753394	Żelechów	51.8105	21.8972	0	PPLA3	4
768861	Kock	51.6400	22.4439	0	PPLA3	3
776788	Adamów	51.7433	22.2641	0	PPL	2
758157	Stoczek Łukowski	51.9614	21.9714	0	PPLA3	2
767237	Krzywda	51.7952	22.1999	0	PPL	1
766675	Latowicz	52.0264	21.8083	0	PPLA3	1
760999	Przytoczno	51.6195	22.2713	0	PPL	1
759466	Serokomla	51.7007	22.3324	0	PPL	1
755412	Wojcieszków	51.7692	22.3159	0	PPL	1
769046	Kłoczew	51.7213	21.9649	0	PPLA3	0
764988	Miastków Kościelny	51.8841	21.8253	0	PPLA3	0
763608	Nowodwór	51.6390	22.1018	0	PPLA3	0
756794	Trojanów	51.6923	21.8111	0	PPLA3	0
755442	Wodynie	52.0404	21.9557	0	PPLA3	0
