id	name	lat	lon	capital	code	pop
2992890	Montbrison	45.6075	4.0652	0	PPLA3	16
2972857	Thiers	45.8565	3.5476	0	PPLA3	13
2983482	Riorges	46.0438	4.0426	0	PPL	10
3004492	Le Coteau	46.0192	4.0923	0	PPL	7
2996921	Mably	46.0648	4.0601	0	PPL	7
3022977	Courpière	45.7569	3.5422	0	PPL	4
2968456	Villerest	45.9954	4.0346	0	PPL	4
3032151	Boën-sur-Lignon	45.7511	4.0072	0	PPL	3
3035260	Balbigny	45.8191	4.1903	0	PPL	2
3027988	Celles-sur-Durolle	45.8583	3.6354	0	PPL	2
3024094	Commelle	46.0009	4.0579	0	PPL	2
3008107	La Monnerie-le-Montel	45.8711	3.6011	0	PPL	2
2987893	Perreux	46.0400	4.1266	0	PPL	2
2984024	Renaison	46.0496	3.9244	0	PPL	2
2975556	Savigneux	45.6167	4.0833	0	PPL	2
3027687	Chabreloche	45.8790	3.6966	0	PPL	1
3027194	Champdieu	45.6453	4.0470	0	PPL	1
3022800	Coutouvre	46.0730	4.2054	0	PPL	1
3022071	Cunlhat	45.6320	3.5593	0	PPL	1
3019755	Escoutoux	45.8194	3.5634	0	PPL	1
3012329	Job	45.6161	3.7454	0	PPL	1
3003517	Le Mayet-de-Montagne	46.0709	3.6666	0	PPL	1
3003081	Lentigny	45.9939	3.9792	0	PPL	1
2995946	Marcilly-le-Châtel	45.6959	4.0308	0	PPL	1
2990608	Neulise	45.8981	4.1813	0	PPL	1
2990214	Noirétable	45.8167	3.7625	0	PPL	1
2989068	Ouches	46.0158	3.9883	0	PPL	1
2985834	Pouilly-les-Nonains	46.0451	3.9825	0	PPL	1
2985375	Précieux	45.5870	4.1515	0	PPL	1
2984153	Régny	45.9909	4.2165	0	PPL	1
2981954	Sail-sous-Couzan	45.7348	3.9690	0	PPL	1
2979771	Saint-Germain-Laval	45.8325	4.0144	0	PPL	1
2979009	Saint-Just-en-Chevalet	45.9148	3.8423	0	PPL	1
2978803	Saint-Léger-sur-Roanne	46.0417	3.9964	0	PPL	1
2977190	Saint-Rémy-sur-Durolle	45.8882	3.5926	0	PPL	1
2976805	Saint-Symphorien-de-Lay	45.9477	4.2132	0	PPL	1
