id	name	lat	lon	capital	code	pop
3104133	Aleksandrów Kujawski	52.8766	18.6934	0	PPL	12
3101426	Ciechocinek	52.8791	18.7950	0	PPLA3	10
3094585	Kruszwica	52.6756	18.3313	0	PPLA3	9
3099120	Gniewkowo	52.8946	18.4078	0	PPLA3	7
3088977	Piotrków Kujawski	52.5511	18.4991	0	PPLA3	5
3087427	Radziejów	52.6248	18.5277	0	PPLA2	5
3102447	Brześć Kujawski	52.6053	18.9017	0	PPLA3	4
3092818	Lubraniec	52.5418	18.8325	0	PPLA3	3
3100355	Dobre	52.6840	18.5776	0	PPLA3	2
3090907	Nieszawa	52.8345	18.8992	0	PPLA3	2
3089941	Osięciny	52.6293	18.7221	0	PPLA3	2
3087589	Raciążek	52.8565	18.8133	0	PPL	1
3082718	Waganiec	52.8012	18.8759	0	PPL	1
3082119	Wierzchosławice	52.8692	18.3561	0	PPL	1
3103148	Bobrowniki	52.7809	18.9603	0	PPLA3	0
3093035	Lubanie	52.7469	18.9194	0	PPLA3	0
