id	name	lat	lon	capital	code	pop
3202220	Đakovo	45.3083	18.4106	0	PPLA2	16
3202743	Čepin	45.5240	18.5776	0	PPLA2	8
3189161	Tenja	45.4981	18.7472	0	PPL	6
3199051	Ivankovo	45.2886	18.6839	0	PPLA2	5
3187657	Višnjevac	45.5686	18.6139	0	PPL	5
3244782	Borovo	45.4053	18.9758	0	PPLA2	3
3202702	Cerna	45.1819	18.6894	0	PPLA2	3
3198576	Josipovac	45.5828	18.5814	0	PPL	3
3194310	Nuštar	45.3325	18.8414	0	PPLA2	3
3193781	Otok	45.1467	18.8839	0	PPLA2	3
3204799	Antunovac	45.4908	18.6750	0	PPLA2	2
3204725	Babina Greda	45.1172	18.5369	0	PPLA2	2
3201513	Donji Andrijevci	45.1883	18.2997	0	PPLA2	2
3199680	Gradište	45.1481	18.7067	0	PPLA2	2
3198852	Jarmina	45.3181	18.7292	0	PPLA2	2
3195046	Mirkovci	45.2697	18.8511	0	PPL	2
3192345	Privlaka	45.1947	18.8375	0	PPLA2	2
3189718	Strizivojna	45.2261	18.4239	0	PPLA2	2
3315388	Brijest	45.5206	18.6719	0	PPL	1
3204817	Andrijaševci	45.2247	18.7381	0	PPLA2	1
3204182	Bijelo Brdo	45.5172	18.8708	0	PPL	1
3203880	Bobota	45.4211	18.8539	0	PPL	1
3203455	Briješće	45.5242	18.6272	0	PPL	1
3203108	Budrovci	45.2711	18.4486	0	PPL	1
3202726	Cerić	45.3114	18.8561	0	PPL	1
3199474	Gundinci	45.1583	18.4914	0	PPLA2	1
3198570	Ivanovac	45.4864	18.6369	0	PPL	1
3197831	Komletinci	45.1497	18.9492	0	PPL	1
3197621	Koška	45.5453	18.2858	0	PPLA2	1
3193314	Piškorevci	45.2553	18.4042	0	PPL	1
3191704	Retkovci	45.2333	18.6531	0	PPL	1
3191553	Rokovci	45.2311	18.7439	0	PPL	1
3191265	Sarvaš	45.5272	18.8375	0	PPL	1
3191249	Satnica Ðakovačka	45.3558	18.3781	0	PPLA2	1
3191126	Selci Ðakovački	45.3092	18.3503	0	PPL	1
3191075	Semeljci	45.3606	18.5436	0	PPLA2	1
3190906	Sikirevci	45.1089	18.4644	0	PPLA2	1
3189959	Stari Jankovci	45.2619	18.9144	0	PPLA2	1
3189951	Stari Mikanovci	45.2869	18.5592	0	PPLA2	1
3189858	Štitar	45.0956	18.6403	0	PPLA2	1
3188730	Trpinja	45.4192	18.8992	0	PPLA2	1
3188222	Velika Kopanica	45.1561	18.3931	0	PPLA2	1
3187482	Vođinci	45.2756	18.6097	0	PPLA2	1
3187153	Vrpolje	45.2106	18.4056	0	PPLA2	1
3203837	Bogdanovci	45.3408	18.9308	0	PPLA2	0
3200881	Ernestinovo	45.4519	18.6592	0	PPLA2	0
3200304	Gorjani	45.3989	18.3722	0	PPLA2	0
3195447	Markušica	45.3739	18.7058	0	PPLA2	0
3192217	Punitovci	45.4331	18.4164	0	PPLA2	0
3188966	Tordinci	45.3703	18.7950	0	PPLA2	0
3187666	Viškovci	45.3450	18.4622	0	PPLA2	0
3187547	Vladislavci	45.4594	18.5742	0	PPLA2	0
3187070	Vuka	45.4339	18.5050	0	PPLA2	0
