id	name	lat	lon	capital	code	pop
673881	Mărășești	45.8833	27.2333	0	PPLA2	8
673316	Milcovul	45.6500	27.2500	0	PPLA2	8
671974	Odobeşti	45.7667	27.0500	0	PPLA2	8
671398	Panciu	45.9000	27.0833	0	PPLA2	8
683907	Brăhăşeştii de Sus	46.0500	27.3500	0	PPL	7
665754	Suraia	45.6833	27.4000	0	PPLA2	7
662970	Vidra	45.9167	26.9000	0	PPLA2	7
680623	Cosmeşti	45.8702	27.3112	0	PPLA2	6
672246	Nicoreşti	45.9322	27.3087	0	PPLA2	6
671209	Păuneşti	46.0333	27.1000	0	PPLA2	6
665151	Ţifeşti	45.8500	27.1000	0	PPLA2	5
664170	Urecheşti	45.6000	27.0667	0	PPLA2	5
662841	Vânători	45.7333	27.2500	0	PPLA2	5
684262	Boloteşti	45.8333	27.0667	0	PPLA2	4
681833	Câmpurile de Jos	46.0167	26.7833	0	PPLX	4
680509	Coteşti	45.6500	27.0500	0	PPLA2	4
677583	Garoafa	45.7833	27.2000	0	PPLA2	4
675293	Jariştea	45.7833	27.0667	0	PPLA2	4
669504	Pufeşti	46.0000	27.2000	0	PPLA2	4
668495	Rugineşti	46.0667	27.1167	0	PPLA2	4
666007	Străoane	45.9333	27.0500	0	PPLA2	4
662655	Vizantea-Mânăstirească	45.9833	26.7833	0	PPL	4
676972	Gohor	46.0667	27.4000	0	PPLA2	3
676946	Goleşti	45.6667	27.1333	0	PPLA2	3
676934	Gologanu	45.6098	27.2709	0	PPLA2	3
676557	Gura Caliţei	45.5833	27.0167	0	PPLA2	3
673594	Mera	45.7667	26.9500	0	PPLA2	3
672732	Movileni	45.7615	27.3718	0	PPLA2	3
672720	Moviliţa	45.9500	27.1000	0	PPLA2	3
669348	Răcoasa	46.0000	26.8833	0	PPLA2	3
666674	Slobozia-Câmpineanca	45.7000	27.1333	0	PPL	3
664852	Toflea	46.0637	27.3341	0	PPL	3
662437	Vrâncioaia	45.8500	26.7333	0	PPLA2	3
662382	Vulturu	45.6167	27.4167	0	PPLA2	3
686350	Andreiaşu de Jos	45.7500	26.8333	0	PPLA2	2
684851	Biliești	45.7211	27.3488	0	PPLA2	2
683908	Brăhășești	46.0333	27.3667	0	PPLA2	2
683641	Broşteni	45.7500	27.0333	0	PPLA2	2
683565	Buciumeni	46.0000	27.3000	0	PPLA2	2
681861	Câmpineanca	45.7117	27.1283	0	PPLA2	2
681836	Câmpuri	46.0153	26.7880	0	PPLA2	2
681559	Cârligele	45.6833	27.1000	0	PPLA2	2
678098	Fitioneşti	45.9833	27.0500	0	PPLA2	2
673700	Mătăcina	45.8833	26.8000	0	PPL	2
672192	Nistoreşti	45.8333	26.7333	0	PPLA2	2
670092	Poiana Cristei	45.6500	26.9833	0	PPLA2	2
669892	Popești	45.5953	27.0792	0	PPLA2	2
669140	Răstoaca	45.6608	27.2872	0	PPLA2	2
668994	Reghiu	45.7833	26.8333	0	PPLA2	2
666673	Slobozia-Ciorăşti	45.6167	27.2000	0	PPLA2	2
665242	Ţepu	45.9667	27.3667	0	PPLA2	2
662796	Vintileasca	45.6000	26.7333	0	PPL	2
683443	Budești	45.6278	27.0567	0	PPL	1
683250	Burca	45.9122	26.9490	0	PPL	1
682366	Ceardac	45.6697	27.1661	0	PPL	1
681673	Ciorani	45.9882	27.2161	0	PPL	1
681365	Ciușlea	45.7876	27.3064	0	PPL	1
680620	Cosmeștii-Vale	45.8693	27.2877	0	PPL	1
679111	Domnești-Târg	46.0167	27.1833	0	PPL	1
677773	Furcenii Noi	45.8112	27.3395	0	PPL	1
677731	Găgești	45.8560	27.0554	0	PPL	1
675711	Igești	45.8204	27.1825	0	PPL	1
675503	Irești	45.9299	26.9439	0	PPL	1
675183	Jorăști	45.7148	27.2633	0	PPL	1
673134	Mirceștii Noi	45.7507	27.2726	0	PPL	1
672502	Năruja	45.8333	26.7833	0	PPLA2	1
671866	Oleșești	45.8478	27.1010	0	PPL	1
670146	Poiana	45.9923	27.2561	0	PPLA2	1
667051	Șindrilari	45.7908	26.8795	0	PPL	1
664201	Unirea	45.7402	27.1074	0	PPL	1
662925	Viișoara	46.0516	27.0959	0	PPL	1
662419	Vulcăneasa	45.7739	26.9098	0	PPL	1
666332	Spulber	45.7519	26.7608	0	PPLA2	0
663447	Valea Sării	45.8769	26.7987	0	PPLA2	0
