id	name	lat	lon	capital	code	pop
3173931	Marina di Massa	44.0038	10.1067	0	PPL	19
3170778	Pietrasanta	43.9595	10.2278	0	PPLA3	18
3165455	Torre del Lago Puccini	43.8289	10.2891	0	PPL	11
3172669	Montignoso	44.0241	10.1726	0	PPLA3	10
3169682	Ripa-Pozzi-Querceta-Ponterosso	43.9781	10.2037	0	PPL	9
3178670	Capanne-Prato-Cinquale	43.9972	10.1564	0	PPL	8
3174856	Lerici	44.0759	9.9112	0	PPLA3	8
3176674	Forte dei Marmi	43.9639	10.1748	0	PPLA3	7
8948766	Pontasserchio	43.7795	10.4167	0	PPL	6
8948761	Casano-Dogana-Isola	44.0757	10.0338	0	PPLA3	6
8948757	Colombiera-Molicciara	44.0875	10.0104	0	PPL	6
3165639	Tirrenia	43.6272	10.2920	0	PPL	6
3164663	Vecchiano-Nodica	43.7833	10.3844	0	PPLA3	6
3181229	Calci	43.7260	10.5179	0	PPLA3	4
3173927	Marina di Pisa	43.6667	10.2667	0	PPL	4
6544065	Stiava	43.8972	10.3180	0	PPLL	3
3182358	Barga	44.0731	10.4779	0	PPLA3	3
3178349	Collesalvetti	43.5907	10.4752	0	PPLA3	3
3176158	Piano di Coreglia-Ghivizzano	44.0333	10.5167	0	PPL	3
3164423	Vicarello	43.6124	10.4651	0	PPL	3
9036357	Piano di Mommio	43.9095	10.2744	0	PPL	2
8948935	Asciano	43.7516	10.4651	0	PPL	2
3183114	Ameglia	44.0709	9.9660	0	PPLA3	2
3179180	Cenaia	43.6064	10.5357	0	PPL	2
3176711	Fornaci di Barga	44.0490	10.4711	0	PPL	2
3176378	Gallicano	44.0583	10.4421	0	PPLA3	2
3173448	Migliarino	43.7659	10.3395	0	PPL	2
3168221	San Giuliano Terme	43.7637	10.4386	0	PPLA3	2
3166099	Strettoia	43.9899	10.1936	0	PPL	2
8949413	Orzignano	43.7741	10.4238	0	PPL	1
8949301	Campo	43.7081	10.4770	0	PPL	1
8949285	Gabella	43.7236	10.4973	0	PPL	1
8949231	San Vito-Cerreto	44.0230	10.1721	0	PPLA3	1
8949019	Metato	43.7735	10.3711	0	PPL	1
8949001	Gello	43.7540	10.4239	0	PPL	1
8948998	Piano di Conca	43.8941	10.2949	0	PPL	1
8581483	Corsanico-Bargecchia	43.9083	10.3062	0	PPL	1
6698391	Avane	43.7905	10.4098	0	PPL	1
3181815	Borgo a Mozzano	43.9795	10.5449	0	PPLA3	1
3176998	Filettole	43.8131	10.4024	0	PPL	1
3175691	Guasticce	43.5981	10.4086	0	PPL	1
3174341	Madonna dell'Acqua	43.7426	10.3751	0	PPL	1
3168010	San Martino in Freddana-Monsagrati	43.9092	10.4378	0	PPL	1
3167323	San Terenzo	44.0854	9.8966	0	PPL	1
3166714	Seravezza	43.9947	10.2272	0	PPLA3	1
3165055	Uliveto Terme	43.6961	10.5173	0	PPL	1
3164928	Valdottavo	43.9419	10.4811	0	PPL	1
3178107	Coreglia Antelminelli	44.0628	10.5243	0	PPLA3	0
